relation,text
Indication: Treatment,Indication_treatment 
Indication: Symptomatic Relief,Indication_symptomatic 
Indication: Symptomatic Relief,indication_symptomatic_relief
Indication: Treatment,indication_treatment
Indication: Symptomatic Relief,"Indication: Symptomatic relief"
Contraindication,contraindication
IDK,Pitocin
Contraindication,Contraindication
Effect,Effect
Indication: Treatment,Indication: treatment
Indication: Treatment,indication_treatment 
Effect,effect
Indication: Treatment,Indication: Treatment
Inconsistent,i_dont_know indication_treatment
Indication: Treatment,Indication: Treatment (adjunctive)
Indication: Symptomatic Relief,Indication: Symptom relief
Indication: Treatment,Indication: Treatment (Adjunct)
Indication: Symptomatic Relief,Indication: symptomatic relief
Inconsistent,Treatment: Symptomatic relief
Indication: Treatment,Treatment: Indication
Inconsistent,"Treatment: Indication; 
Treatment: Symptomatic relief"
Inconsistent,"i_dont_know
indication_treatment"
IDK,?
Contraindication,Contraindication (only if CAD is in a postpartum patient)
Contraindication,Contraindication (in some cases)
Contraindication,Contraindication (for specific kind and stage of colitis: severe ulcerative colitis)
Effect,Effects
Contraindication,Contraindicated (for intraocular herpes simplex)
IDK,I dont know
Indication: Symptomatic Relief,indication_symptomatic relief
Indication: Treatment,indicaion_treatment
Indication: Treatment,Indication_treatment
Inconsistent,indication_symptomatic_relief indication_treatment
Inconsistent,indication_treatment indication_symptomatic_relief
Indication: Treatment,indication_treament
Inconsistent,indication_treament Indication_symptomatic_relief
Contraindication,contraindicaiton
IDK,i dont know
Contraindication, contraindicaiton
Inconsistent,?contraindication
Indication: Symptomatic Relief,indication_symptoamtic relief
Indication: Symptomatic Relief,indication: symptomatic relief
Indication: Treatment,indication: treatment
Inconsistent,"indication: symptomatic relief, indication:treatment"
IDK,i dont know?
Inconsistent,"effect, indication: treatment"
Indication: Treatment,indicaiton: treatment
Contraindication,contradindication
Inconsistent,contradindicaiton/effect
Effect,effet
Inconsistent,contraindicaiton/effect
Contraindication,contraindiction
Inconsistent,contraindication/effect
Contraindication,Contraindicated
Contraindication,Contraindication?
Contraindication,"Contraindication\n\n"
Effect,Effect?
Effect,Effects?
Contraindication,Contrandication?
Duplicate,"duplicate from 3rd sheet"
Duplicate,"duplicate"
IDK,unrelated
IDK,unsure
IDK,"I dont know"
IDK,i_dont_know
